u,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25
u1,4,,4,,1,,4,,,5,,2,,5,,,4,,1,,,5,,,5
u2,,2,2,,,,,,5,,,4,,,5,,,,,,,,,,
u3,4,2,4,,1,,4,,,5,,2,,5,,,4,,1,,,5,,,5
u4,4,,4,,1,,1,2,,5,,2,,5,,,4,,1,,,5,,,5
u5,4,1,4,,1,,4,,,5,,2,,5,,,4,,1,,,5,,,5
u6,,,,,,,,,4,,,,1,,,,,,,,,,,,
u7,3,,4,,,2,,,,,1,,,,3,,,,,,,,,,
u8,5,,,,2,,4,,,4,,1,,4,,,5,,2,,,4,,,5
u9,,3,,,5,,,1,,,,,4,,,,,3,,,,,,,
u10,,1,,3,,,,,,1,,,,,4,,,,,,5,,,,
u11,,,1,,,,,,,1,,,,1,,5,,,5,,,,,2,
u12,,,,4,,2,,,,,,1,,,,,,,,,2,,,5,
u13,,,,,2,,,,,,,,,,1,,,,,,4,,,,
u14,4,5,5,,,,,4,,3,,,,5,,,4,,,,,4,,,5
u15,,3,,,,4,,,,,1,,3,,,,,3,,,,,,,
u16,,,1,,,,,,,1,,,,1,,5,,,5,,,,,2,
u17,,3,,,3,,,,1,,,1,,,,3,,4,,,3,,3,,
u18,,,1,,,,,,,1,,,,1,,5,,,5,,,,,2,
u19,,,,1,,,,,,,4,,1,,,,,1,,,,,,,
u20,,,,,,,,,4,,,,,,,1,,,,,,,,,
u21,4,5,5,,1,,3,,,4,,2,,5,,,4,,1,,,5,,,4
u22,,4,,,,4,,,,,,,3,,1,,,,,,,,,,
u23,,,,,,,,,,,,1,,,,,,,,,,,,4,
u24,,1,,4,,,,1,,3,,,2,,5,3,,3,,1,4,4,1,,
u25,,,,,1,,,,3,,,,,,,,,,,,,,,,
u26,,,,,,4,,,,,3,,,,,1,,,,,3,,,,
u27,5,4,4,,,,5,,,5,,,,4,,,3,,,,,4,,,5
